time,timestamp,local_x,local_y,local_angle,current_task_id,latitude,longitude,altitude
2024-07-12 19:21:46:420,1720783306420,7.985245468077312,8.134115796417952,-2,386,31.285500907699998,121.6295177408,3.4619998931884766
2024-07-12 19:21:46:421,1720783306421,7.983169700795341,8.134936262878918,-2,386,31.285500900300008,121.62951776260002,3.4619998931884766
2024-07-12 19:21:46:439,1720783306439,7.982322259442196,8.134293191688093,-2,386,31.285500906099998,121.62951777149999,3.4619998931884766
2024-07-12 19:21:46:558,1720783306558,7.982826913716953,8.134570376798415,-2,386,31.28550090360001,121.62951776620002,3.4619998931884766
2024-07-12 19:21:46:669,1720783306669,7.98480746364515,8.133982746261076,-2,386,31.285500908900005,121.6295177454,3.4630000591278076
2024-07-12 19:21:46:912,1720783306912,7.98639760996187,8.134038185718206,-2,386,31.28550090840001,121.62951772870002,3.4630000591278076
2024-07-12 19:21:46:913,1720783306913,7.987987762754043,8.133761002926734,-2,386,31.285500910899998,121.629517712,3.4630000591278076
2024-07-12 19:21:46:929,1720783306929,7.989082775566921,8.133384031929223,-2,386,31.285500914300002,121.6295177005,3.4630000591278076
2024-07-12 19:21:47:025,1720783307025,7.99004448365491,8.133195547147242,-2,386,31.285500916000004,121.62951769040001,3.4630000591278076
2024-07-12 19:21:47:129,1720783307129,7.990558665300132,8.132674438242349,-2,386,31.285500920700002,121.629517685,3.4630000591278076
2024-07-12 19:21:47:217,1720783307217,7.990787188730417,8.132508126750075,-2,386,31.2855009222,121.62951768260001,3.4630000591278076
2024-07-12 19:21:47:436,1720783307436,7.990634837194982,8.13192049253962,-2,386,31.28550092750001,121.62951768420004,3.4630000591278076
2024-07-12 19:21:47:443,1720783307443,7.990244446549301,8.131521343965806,-2,386,31.285500931100003,121.62951768829998,3.4630000591278076
2024-07-12 19:21:47:549,1720783307549,7.989930221996998,8.131288508148891,-2,386,31.285500933199998,121.62951769160003,3.4630000591278076
2024-07-12 19:21:47:665,1720783307665,7.9897302666765455,8.131133282454298,-2,386,31.28550093460001,121.6295176937,3.4630000591278076
2024-07-12 19:21:47:717,1720783307717,7.9895874352872935,8.130911534627884,-2,386,31.285500936600002,121.62951769520004,3.4630000591278076
2024-07-12 19:21:47:965,1720783307965,7.989311303464312,8.130623259939474,-2,386,31.285500939200006,121.62951769810002,3.4619998931884766
2024-07-12 19:21:47:967,1720783307967,7.9891018221934695,8.130445861193413,-2,386,31.285500940800006,121.62951770030003,3.4619998931884766
2024-07-12 19:21:48:029,1720783308029,7.988892340842912,8.130057799374493,-2,386,31.28550094430001,121.62951770250004,3.4619998931884766
2024-07-12 19:21:48:105,1720783308105,7.988711426902847,8.129935837474756,-2,386,31.285500945400003,121.62951770440003,3.4609999656677246
2024-07-12 19:21:48:416,1720783308416,7.988711427301021,8.129780615008112,-2,386,31.2855009468,121.62951770440003,3.4609999656677246
2024-07-12 19:21:48:417,1720783308417,7.988606689533801,8.12961430351915,-2,386,31.285500948299998,121.6295177055,3.4609999656677246
2024-07-12 19:21:48:429,1720783308429,7.98846386258836,8.129436903048143,-2,386,31.285500949899998,121.62951770699999,3.4609999656677246
2024-07-12 19:21:48:527,1720783308527,7.988444816460593,8.129348203764252,-2,386,31.285500950699998,121.62951770720002,3.4609999656677246
2024-07-12 19:21:48:609,1720783308609,7.988368640454277,8.129326028912354,-2,386,31.2855009509,121.62951770800004,3.4609999656677246
2024-07-12 19:21:48:922,1720783308922,7.9883019905526975,8.129470164807078,-2,386,31.285500949600006,121.6295177087,3.4600000381469727
2024-07-12 19:21:48:924,1720783308924,7.988292469644762,8.12954777638278,-2,386,31.285500948900008,121.6295177088,3.4600000381469727
2024-07-12 19:21:48:952,1720783308952,7.988168684095318,8.129625388758667,-2,386,31.28550094820001,121.6295177101,3.4600000381469727
2024-07-12 19:21:49:211,1720783309211,7.988006811331791,8.129636475197099,-2,386,31.285500948100008,121.62951771180002,3.4590001106262207
2024-07-12 19:21:49:211,1720783309211,7.9879020727698915,8.129625388291345,-2,386,31.28550094820001,121.6295177129,3.4590001106262207
2024-07-12 19:21:49:403,1720783309403,7.9878258969935425,8.129669738151694,-2,386,31.285500947800003,121.62951771370001,3.4590001106262207
2024-07-12 19:21:49:405,1720783309405,7.987711631669277,8.129725174871632,-2,386,31.285500947300008,121.62951771490003,3.4579999446868896
2024-07-12 19:21:49:417,1720783309417,7.987559284957558,8.129714087086324,-2,386,31.28550094740001,121.6295177165,3.4579999446868896
2024-07-12 19:21:49:525,1720783309525,7.987445020612809,8.129603213490967,-2,386,31.2855009484,121.62951771770003,3.4579999446868896
2024-07-12 19:21:49:651,1720783309651,7.987511676366128,8.129636474297447,-2,386,31.285500948100008,121.629517717,3.4579999446868896
2024-07-12 19:21:49:902,1720783309902,7.987692590628076,8.129824961846007,-2,386,31.285500946400006,121.62951771510001,3.4579999446868896
2024-07-12 19:21:49:903,1720783309903,7.987844937338103,8.129991272767043,-2,386,31.285500944900008,121.62951771350004,3.4579999446868896
2024-07-12 19:21:49:945,1720783309945,7.9879782426667445,8.13013541107997,-2,386,31.2855009436,121.62951771210004,3.4579999446868896
2024-07-12 19:21:50:025,1720783310025,7.988063940003593,8.130246284678778,-2,386,31.28550094260001,121.62951771120004,3.4579999446868896
2024-07-12 19:21:50:125,1720783310125,7.988178203712402,8.13033498349224,-2,386,31.28550094180001,121.62951771000002,3.4590001106262207
2024-07-12 19:21:50:204,1720783310204,7.988340076446414,8.130468034467656,-2,386,31.285500940600002,121.6295177083,3.4590001106262207
2024-07-12 19:21:50:408,1720783310408,7.988435293997955,8.130612170615171,-2,386,31.285500939300007,121.62951770730001,3.4590001106262207
2024-07-12 19:21:50:422,1720783310422,7.988463860154872,8.13088935649602,-2,386,31.285500936800005,121.62951770699999,3.4590001106262207
2024-07-12 19:21:50:516,1720783310516,7.988492422680951,8.131022407157557,-2,-1,31.2855009356,121.62951770670003,3.4590001106262207
2024-07-12 19:21:50:629,1720783310629,7.9886162067902795,8.131122192794749,-2,-1,31.28550093470001,121.62951770540002,3.4590001106262207
2024-07-12 19:21:50:895,1720783310895,7.988711425375944,8.13113328085956,-2,-1,31.28550093460001,121.62951770440003,3.4590001106262207
2024-07-12 19:21:50:896,1720783310896,7.987359321213877,8.131510251822483,-2,-1,31.285500931200005,121.62951771860003,3.4590001106262207
2024-07-12 19:21:50:940,1720783310940,7.981503382113509,8.13197591534745,-2,-1,31.285500927,121.6295177801,3.4590001106262207
2024-07-12 19:21:51:025,1720783311025,7.966487416333445,8.132419387179631,-2,-1,31.285500923,121.62951793780002,3.4590001106262207
2024-07-12 19:21:51:126,1720783311126,7.948805332602981,8.132408270291691,-2,-1,31.285500923100003,121.62951812350002,3.4590001106262207
2024-07-12 19:21:51:420,1720783311420,7.924077076473555,8.132530192184026,-2,-1,31.28550092200001,121.62951838320004,3.4590001106262207
2024-07-12 19:21:51:421,1720783311421,7.902148249154958,8.131853821633863,-2,-1,31.285500928100006,121.62951861350001,3.4590001106262207
2024-07-12 19:21:51:438,1720783311438,7.877248596447747,8.1329957881584,-2,-1,31.285500917800007,121.62951887500003,3.4579999446868896
2024-07-12 19:21:51:525,1720783311525,7.85524359313846,8.13251899141041,-1.0000000000000002,-1,31.2855009221,121.62951910610002,3.4590001106262207
2024-07-12 19:21:51:637,1720783311637,7.828201526251287,8.132618732881829,-1.0000000000000002,-1,31.28550092120001,121.62951939010003,3.4579999446868896
2024-07-12 19:21:51:914,1720783311914,7.806253650982964,8.133006757294435,-1.0000000000000002,-1,31.285500917700006,121.62951962060004,3.4579999446868896
2024-07-12 19:21:51:916,1720783311916,7.776212206810585,8.131897964500821,-1.0000000000000002,-1,31.2855009277,121.6295199361,3.4579999446868896
2024-07-12 19:21:51:918,1720783311918,7.755759260682252,8.132452300852483,-1.0000000000000002,-1,31.28550092270001,121.62952015090002,3.4579999446868896
2024-07-12 19:21:52:033,1720783312033,7.726355776511444,8.131609607821636,0,-1,31.285500930300003,121.62952045970002,3.4579999446868896
2024-07-12 19:21:52:132,1720783312132,7.70852134539774,8.132186124782473,0,-1,31.28550092510001,121.62952064699999,3.4579999446868896
2024-07-12 19:21:52:392,1720783312392,7.674575931841741,8.13182018351403,0,-1,31.285500928399998,121.62952100350003,3.4590001106262207
2024-07-12 19:21:52:393,1720783312393,7.650476124574931,8.128970671509062,0,-1,31.2855009541,121.62952125660001,3.4600000381469727
2024-07-12 19:21:52:441,1720783312441,7.628347335521885,8.129369781724192,0,-1,31.28550095050001,121.62952148900001,3.4590001106262207
2024-07-12 19:21:52:541,1720783312541,7.601867061909582,8.127152249513639,0,-1,31.28550097050001,121.62952176710002,3.4590001106262207
2024-07-12 19:21:52:613,1720783312613,7.579690666401106,8.125533446356242,0,-1,31.2855009851,121.62952200000001,3.4590001106262207
2024-07-12 19:21:52:933,1720783312933,7.553105654289359,8.124191822254216,0,-1,31.285500997200003,121.62952227919999,3.4570000171661377
2024-07-12 19:21:52:934,1720783312934,7.531652917997589,8.121674936512678,0,-1,31.28550101990001,121.62952250450002,3.4570000171661377
2024-07-12 19:21:52:935,1720783312935,7.507029406453684,8.120843338629184,0,-1,31.285501027400002,121.6295227631,3.4560000896453857
2024-07-12 19:21:53:026,1720783313026,7.4855385835993635,8.117760994916111,1.0000000000000002,-1,31.2855010552,121.62952298880003,3.4549999237060547
2024-07-12 19:21:53:141,1720783313141,7.452421580154516,8.115277351888418,1.0000000000000002,-1,31.285501077600003,121.62952333660002,3.4539999961853027
2024-07-12 19:21:53:409,1720783313409,7.434234844758139,8.113569855340407,1.0000000000000002,-1,31.285501093000008,121.62952352759999,3.453000068664551
2024-07-12 19:21:53:410,1720783313410,7.402984121876987,8.110021822018043,1.0000000000000002,-1,31.28550112500001,121.62952385580002,3.4519999027252197
2024-07-12 19:21:53:411,1720783313411,7.379169967283092,8.107660156368766,1.0000000000000002,-1,31.285501146300007,121.62952410590003,3.4519999027252197
2024-07-12 19:21:53:517,1720783313517,7.3510709826955525,8.104045604448153,2,-1,31.285501178900006,121.62952440100003,3.4509999752044678
2024-07-12 19:21:53:637,1720783313637,7.327542485525343,8.101916776361886,2,-1,31.285501198100008,121.62952464810002,3.450000047683716
2024-07-12 19:21:53:931,1720783313931,7.299148320839804,8.098579409072325,2,-1,31.285501228200005,121.62952494630002,3.450000047683716
2024-07-12 19:21:53:933,1720783313933,7.275991178867317,8.096450581269982,2,-1,31.285501247400006,121.62952518949999,3.4489998817443848
2024-07-12 19:21:53:936,1720783313936,7.2506249585027085,8.095075696597032,3,-1,31.2855012598,121.62952545590002,3.4489998817443848
2024-07-12 19:21:54:025,1720783314025,7.227086939262937,8.093778424046533,3,-1,31.28550127150001,121.6295257031,3.4489998817443848
2024-07-12 19:21:54:129,1720783314129,7.197721547606309,8.090208220185575,3,-1,31.285501303700002,121.62952601149999,3.4489998817443848
2024-07-12 19:21:54:408,1720783314408,7.175840328668405,8.087358710467264,3,-1,31.285501329400006,121.62952624130003,3.4489998817443848
2024-07-12 19:21:54:410,1720783314410,7.149693321324592,8.085850773715322,3,-1,31.285501343000007,121.62952651590001,3.4489998817443848
2024-07-12 19:21:54:415,1720783314415,7.121080157106418,8.080961164603487,4,-1,31.2855013871,121.62952681640002,3.4489998817443848
2024-07-12 19:21:54:537,1720783314537,7.104712090866245,8.079941091928221,4,-1,31.285501396300006,121.62952698830003,3.4489998817443848
2024-07-12 19:21:54:637,1720783314637,7.073985078443608,8.074729942554272,4,-1,31.285501443300006,121.629527311,3.447999954223633
2024-07-12 19:21:54:933,1720783314933,7.05243712373885,8.073144401816021,4,-1,31.285501457600006,121.62952753730002,3.447000026702881
2024-07-12 19:21:54:934,1720783314934,7.028708669946021,8.068875696648679,4,-1,31.28550149610001,121.62952778650003,3.447000026702881
2024-07-12 19:21:54:956,1720783314956,7.007046459448978,8.065194629535101,4.999999999999999,-1,31.285501529300006,121.62952801400002,3.446000099182129
2024-07-12 19:21:55:058,1720783315058,6.979833005605413,8.061491378725592,4.999999999999999,-1,31.285501562700006,121.62952829980003,3.444000005722046
2024-07-12 19:21:55:146,1720783315146,6.957190044317828,8.056080668424986,4.999999999999999,-1,31.28550161150001,121.62952853760004,3.444000005722046
2024-07-12 19:21:55:417,1720783315417,6.929052970379451,8.052998312159458,4.999999999999999,-1,31.28550163930001,121.62952883310004,3.443000078201294
2024-07-12 19:21:55:418,1720783315418,6.9068004102854506,8.048618735956099,4.999999999999999,-1,31.285501678800003,121.62952906679999,3.444000005722046
2024-07-12 19:21:55:464,1720783315464,6.881910287661853,8.044494165628768,6,-1,31.285501716,121.62952932820002,3.444000005722046
2024-07-12 19:21:55:533,1720783315533,6.859733894984369,8.041411818903772,6,-1,31.285501743799998,121.62952956110001,3.443000078201294
2024-07-12 19:21:55:625,1720783315625,6.83331075991422,8.034958883173056,6,-1,31.285501802,121.62952983860004,3.444000005722046
2024-07-12 19:21:55:909,1720783315909,6.8115438099374925,8.031721312554035,6,-1,31.28550183120001,121.6295300672,3.444000005722046
2024-07-12 19:21:55:910,1720783315910,6.783159170136923,8.026609954170912,6,-1,31.285501877300007,121.62953036530001,3.444000005722046
2024-07-12 19:21:55:931,1720783315931,6.764324950703481,8.023450001107703,7.000000000000001,-1,31.285501905800004,121.62953056309999,3.444999933242798
2024-07-12 19:21:56:049,1720783316049,6.735883179016868,8.019713484257638,7.000000000000001,-1,31.28550193950001,121.62953086179999,3.446000099182129
2024-07-12 19:21:56:129,1720783316129,6.713897223354651,8.015921541643033,7.000000000000001,-1,31.285501973700008,121.6295310927,3.446000099182129
2024-07-12 19:21:56:414,1720783316414,6.6867408996134845,8.011952191462294,7.000000000000001,-1,31.285502009500007,121.62953137790004,3.447000026702881
2024-07-12 19:21:56:416,1720783316416,6.664459770468445,8.008016111870115,7.000000000000001,-1,31.285502045,121.6295316119,3.447000026702881
2024-07-12 19:21:56:425,1720783316425,6.638903120353788,8.003747401911086,7.000000000000001,-1,31.285502083500006,121.62953188030002,3.447000026702881
2024-07-12 19:21:56:526,1720783316526,6.611499233470304,7.999212590609036,8.000000000000002,-1,31.28550212440001,121.62953216810001,3.447999954223633
2024-07-12 19:21:56:625,1720783316625,6.589275233062875,7.995720009791835,8.000000000000002,-1,31.285502155900005,121.6295324015,3.4489998817443848
2024-07-12 19:21:56:924,1720783316924,6.562671180727466,7.990475602795101,8.000000000000002,-1,31.28550220320001,121.62953268090001,3.450000047683716
2024-07-12 19:21:56:925,1720783316925,6.539952041653324,7.9865838721866185,8.000000000000002,-1,31.285502238299998,121.62953291950004,3.450000047683716
2024-07-12 19:21:56:962,1720783316962,6.509986778987004,7.980086579723517,8.000000000000002,-1,31.285502296900006,121.62953323420004,3.4519999027252197
2024-07-12 19:21:57:069,1720783317069,6.49403768198696,7.975318952798492,8.000000000000002,-1,31.285502339900006,121.62953340170003,3.453000068664551
2024-07-12 19:21:57:129,1720783317129,6.464329506894221,7.969974754959202,9.000000000000002,-1,31.2855023881,121.62953371370003,3.4539999961853027
2024-07-12 19:21:57:428,1720783317428,6.447951924935983,7.966182821823901,9.000000000000002,-1,31.2855024223,121.62953388570003,3.4549999237060547
2024-07-12 19:21:57:429,1720783317429,6.420157644380694,7.959940543559053,9.000000000000002,-1,31.28550247860001,121.62953417760002,3.4560000896453857
2024-07-12 19:21:57:436,1720783317436,6.399000090989419,7.955815979029536,9.000000000000002,-1,31.285502515800005,121.62953439980004,3.4570000171661377
2024-07-12 19:21:57:545,1720783317545,6.37310066258658,7.949374130642174,9.000000000000002,-1,31.285502573900004,121.6295346718,3.4579999446868896
2024-07-12 19:21:57:633,1720783317633,6.351695540987123,7.944251695592278,9.000000000000002,-1,31.285502620100004,121.62953489660003,3.4590001106262207
2024-07-12 19:21:57:929,1720783317929,6.3257199360383725,7.938186821692852,10.000000000000002,-1,31.2855026748,121.62953516940001,3.4579999446868896
2024-07-12 19:21:57:931,1720783317931,6.304762344333773,7.933818332562617,10.000000000000002,-1,31.285502714200007,121.6295353895,3.4579999446868896
2024-07-12 19:21:57:932,1720783317932,6.281319550566667,7.92824130748141,10.000000000000002,-1,31.28550276450001,121.6295356357,3.4570000171661377
2024-07-12 19:21:58:025,1720783318025,6.259105074331957,7.92317430930217,10.000000000000002,-1,31.2855028102,121.629535869,3.4560000896453857
2024-07-12 19:21:58:129,1720783318129,6.232005890514108,7.916566147733397,10.000000000000002,-1,31.2855028698,121.62953615359999,3.4549999237060547
2024-07-12 19:21:58:427,1720783318427,6.209001097518801,7.9103793159520075,10.000000000000002,-1,31.2855029256,121.62953639520003,3.4539999961853027
2024-07-12 19:21:58:429,1720783318429,6.180673596134668,7.903726800761512,10.000000000000002,-1,31.285502985600004,121.62953669270001,3.453000068664551
2024-07-12 19:21:58:438,1720783318438,6.1580592037187,7.898293915161776,10.999999999999998,-1,31.285503034599998,121.6295369302,3.4519999027252197
2024-07-12 19:21:58:540,1720783318540,6.127351238731517,7.890499389785982,10.999999999999998,-1,31.285503104900002,121.6295372527,3.4509999752044678
2024-07-12 19:21:58:606,1720783318606,6.099585521892745,7.8836362155433894,10.999999999999998,-1,31.285503166799998,121.62953754430004,3.450000047683716
2024-07-12 19:21:58:977,1720783318977,6.077704312486139,7.878779877066483,10.999999999999998,-1,31.285503210599998,121.62953777410002,3.4509999752044678
2024-07-12 19:21:58:978,1720783318978,6.053947299747771,7.872681743438348,10.999999999999998,-1,31.2855032656,121.62953802359999,3.4509999752044678
2024-07-12 19:21:58:979,1720783318979,6.03396093914391,7.8664062159266015,10.999999999999998,-1,31.2855033222,121.6295382335,3.4509999752044678
2024-07-12 19:21:59:005,1720783319005,6.008632814797719,7.860829188750016,12,-1,31.285503372500003,121.62953849950003,3.4509999752044678
2024-07-12 19:21:59:108,1720783319108,5.987894226877833,7.855717841610758,12,-1,31.2855034186,121.62953871730002,3.450000047683716
2024-07-12 19:21:59:437,1720783319437,5.961661533051733,7.848899017614076,12,-1,31.285503480100004,121.62953899280001,3.450000047683716
2024-07-12 19:21:59:438,1720783319438,5.939770797713039,7.844075942805008,12,-1,31.2855035236,121.62953922270003,3.450000047683716
2024-07-12 19:21:59:439,1720783319439,5.915451998104234,7.836880150241602,12,-1,31.285503588500006,121.62953947810001,3.450000047683716
2024-07-12 19:21:59:506,1720783319506,5.893199434424768,7.831081379483368,12,-1,31.285503640800002,121.62953971180002,3.450000047683716
2024-07-12 19:21:59:609,1720783319609,5.865309941684871,7.822466388247212,13.000000000000002,-1,31.28550371850001,121.6295400047,3.4489998817443848
2024-07-12 19:21:59:963,1720783319963,5.841829061675389,7.816545651989288,13.000000000000002,-1,31.28550377190001,121.6295402513,3.447999954223633
2024-07-12 19:21:59:964,1720783319964,5.8111496585220435,7.808983962998333,13.000000000000002,-1,31.285503840100006,121.62954057350004,3.4489998817443848
2024-07-12 19:21:59:966,1720783319966,5.791268041297686,7.803029972747539,13.000000000000002,-1,31.285503893799998,121.62954078230001,3.450000047683716
2024-07-12 19:22:00:042,1720783320042,5.761359912475727,7.794226490620236,13.000000000000002,-1,31.285503973200008,121.62954109640003,3.450000047683716
2024-07-12 19:22:00:137,1720783320137,5.738774090073984,7.787363323531181,13.000000000000002,-1,31.285504035100004,121.6295413336,3.450000047683716
2024-07-12 19:22:00:459,1720783320459,5.711627302336703,7.778715072395509,14,-1,31.285504113100004,121.62954161869999,3.450000047683716
2024-07-12 19:22:00:460,1720783320460,5.689269998630053,7.771419496188859,14,-1,31.2855041789,121.62954185350003,3.4509999752044678
2024-07-12 19:22:00:461,1720783320461,5.664151366126913,7.76400195384417,14,-1,31.2855042458,121.62954211729999,3.4509999752044678
2024-07-12 19:22:00:525,1720783320525,5.636699874147628,7.754976727255319,14,-1,31.2855043272,121.62954240560003,3.4519999027252197
2024-07-12 19:22:00:625,1720783320625,5.614637754544616,7.747803113449962,14,-1,31.285504391900005,121.6295426373,3.4519999027252197
2024-07-12 19:22:00:941,1720783320941,5.587986101186545,7.738888762612045,14,-1,31.285504472300005,121.62954291720001,3.4519999027252197
2024-07-12 19:22:00:943,1720783320943,5.56640959385659,7.732912593834743,14.999999999999998,-1,31.2855045262,121.62954314379999,3.453000068664551
2024-07-12 19:22:00:945,1720783320945,5.5382534855767,7.7237210547732,14.999999999999998,-1,31.285504609100002,121.62954343950003,3.453000068664551
2024-07-12 19:22:01:037,1720783321037,5.522256782113529,7.719053213522825,14.999999999999998,-1,31.2855046512,121.62954360750001,3.4539999961853027
2024-07-12 19:22:01:153,1720783321153,5.491901130589805,7.708630964432312,14.999999999999998,-1,31.2855047452,121.62954392630002,3.4549999237060547
2024-07-12 19:22:01:459,1720783321459,5.469477175855559,7.702355431511958,14.999999999999998,-1,31.285504801800002,121.62954416180003,3.4549999237060547
2024-07-12 19:22:01:460,1720783321460,5.445367860697253,7.693962195490636,14.999999999999998,-1,31.285504877500003,121.629544415,3.4570000171661377
2024-07-12 19:22:01:461,1720783321461,5.42355330754206,7.68625638412692,15.999999999999998,-1,31.285504947000007,121.62954464410001,3.4579999446868896
2024-07-12 19:22:01:634,1720783321634,5.396149429052539,7.6778187925682495,15.999999999999998,-1,31.2855050231,121.6295449319,3.4590001106262207
2024-07-12 19:22:01:700,1720783321700,5.374201572288249,7.668871187902782,15.999999999999998,-1,31.285505103800006,121.6295451624,3.4600000381469727
2024-07-12 19:22:01:714,1720783321714,5.346159726708167,7.660821654833375,15.999999999999998,-1,31.285505176400008,121.62954545690002,3.4600000381469727
2024-07-12 19:22:01:933,1720783321933,5.324745092372578,7.651918400916316,15.999999999999998,-1,31.285505256700006,121.62954568180004,3.4609999656677246
2024-07-12 19:22:01:935,1720783321935,5.300959518302894,7.643126018405471,17.000000000000007,-1,31.285505336,121.62954593160003,3.4609999656677246
2024-07-12 19:22:02:025,1720783322025,5.279468709297091,7.636462426396366,17.000000000000007,-1,31.285505396100007,121.62954615730001,3.4609999656677246
2024-07-12 19:22:02:136,1720783322136,5.254121553076596,7.626439334242603,17.000000000000007,-1,31.2855054865,121.62954642350002,3.4609999656677246
2024-07-12 19:22:02:415,1720783322415,5.232545048361589,7.619310068975254,17.000000000000007,-1,31.28550555080001,121.6295466501,3.4609999656677246
2024-07-12 19:22:02:417,1720783322417,5.206464709683582,7.608843478069995,17.000000000000007,-1,31.285505645200004,121.62954692400001,3.4609999656677246
2024-07-12 19:22:02:437,1720783322437,5.184002672166744,7.59978499926269,17.000000000000007,-1,31.2855057269,121.62954715990003,3.4609999656677246
2024-07-12 19:22:02:528,1720783322528,5.154284989221507,7.588708590587603,18.000000000000007,-1,31.285505826800005,121.62954747200001,3.4609999656677246
2024-07-12 19:22:02:637,1720783322637,5.127804733569247,7.577876113311382,18.000000000000007,-1,31.2855059245,121.62954775010002,3.4619998931884766
2024-07-12 19:22:02:924,1720783322924,5.106218709908725,7.570181388738201,18.000000000000007,-1,31.285505993900003,121.62954797679998,3.4609999656677246
2024-07-12 19:22:02:926,1720783322926,5.083480536479174,7.560546361799576,18.000000000000007,-1,31.285506080800005,121.62954821560004,3.4609999656677246
2024-07-12 19:22:02:927,1720783322927,5.063218048097905,7.552696416491639,18.000000000000007,-1,31.285506151600003,121.62954842840003,3.4609999656677246
2024-07-12 19:22:03:020,1720783323020,5.037242450947201,7.543249868599087,18.000000000000007,-1,31.285506236800003,121.62954870120001,3.4609999656677246
2024-07-12 19:22:03:125,1720783323125,5.016008731316848,7.534457490208298,19,-1,31.285506316099998,121.62954892420004,3.4619998931884766
2024-07-12 19:22:03:431,1720783323431,4.989976006123486,7.524301346280622,19,-1,31.285506407699998,121.6295491976,3.4619998931884766
2024-07-12 19:22:03:433,1720783323433,4.9684661550822575,7.515442440534841,19,-1,31.285506487600003,121.62954942350001,3.4619998931884766
2024-07-12 19:22:03:434,1720783323434,4.944175924032883,7.505275212520431,19,-1,31.285506579300005,121.62954967860003,3.4619998931884766
2024-07-12 19:22:03:513,1720783323513,4.922228068408564,7.496571531702734,19,-1,31.2855066578,121.62954990910004,3.4630000591278076
2024-07-12 19:22:03:632,1720783323632,4.891063070124671,7.483200020497395,20.000000000000004,-1,31.285506778400006,121.62955023640001,3.4630000591278076
2024-07-12 19:22:03:931,1720783323931,4.874456971524165,7.476514263777128,20.000000000000004,-1,31.2855068387,121.6295504108,3.4630000591278076
2024-07-12 19:22:03:934,1720783323934,4.846338956355425,7.4655487321507,20.000000000000004,-1,31.285506937600005,121.62955070610002,3.4619998931884766
2024-07-12 19:22:03:935,1720783323935,4.827561875844319,7.458075763112846,20.000000000000004,-1,31.285507005,121.62955090330001,3.4619998931884766
2024-07-12 19:22:04:025,1720783324025,4.800243702185811,7.446223237090669,20.000000000000004,-1,31.285507111900003,121.6295511902,3.4630000591278076
2024-07-12 19:22:04:129,1720783324129,4.779590819096939,7.4376969562838,20.000000000000004,-1,31.28550718880001,121.6295514071,3.4630000591278076
2024-07-12 19:22:04:442,1720783324442,4.754691191725898,7.42653185869233,21.000000000000007,-1,31.285507289500003,121.62955166860002,3.4630000591278076
2024-07-12 19:22:04:443,1720783324443,4.734019261437829,7.4180831903679865,21.000000000000007,-1,31.2855073657,121.62955188570004,3.4630000591278076
2024-07-12 19:22:04:444,1720783324444,4.711071618912294,7.407949225036472,21.000000000000007,-1,31.28550745710001,121.62955212669999,3.4630000591278076
2024-07-12 19:22:04:537,1720783324537,4.690513954903579,7.398957273306116,21.000000000000007,-1,31.285507538200008,121.6295523426,3.4630000591278076
2024-07-12 19:22:04:628,1720783324628,4.665404845169577,7.388025010681956,21.000000000000007,-1,31.285507636800006,121.62955260630002,3.4630000591278076
2024-07-12 19:22:04:947,1720783324947,4.6395720784329395,7.377159269747171,22.000000000000007,-1,31.285507734800007,121.62955287760002,3.4619998931884766
2024-07-12 19:22:04:949,1720783324949,4.618776371130608,7.367479895347881,22.000000000000007,-1,31.2855078221,121.629553096,3.4619998931884766
2024-07-12 19:22:04:950,1720783324950,4.59192476609089,7.3550840867993745,22.000000000000007,-1,31.285507933900007,121.62955337800003,3.4619998931884766
2024-07-12 19:22:05:025,1720783325025,4.576794556800308,7.347666559610399,22.000000000000007,-1,31.285508000800007,121.6295535369,3.4619998931884766
2024-07-12 19:22:05:125,1720783325125,4.548695595392237,7.333929170083867,22.000000000000007,-1,31.2855081247,121.629553832,3.4619998931884766
2024-07-12 19:22:05:477,1720783325477,4.528604503393731,7.325258752403731,22.000000000000007,-1,31.285508202900004,121.62955404299998,3.4619998931884766
2024-07-12 19:22:05:478,1720783325478,4.506675692636696,7.314304320331274,23,-1,31.285508301700006,121.62955427330002,3.4619998931884766
2024-07-12 19:22:05:480,1720783325480,4.4862894230751165,7.305157144416855,23,-1,31.2855083842,121.62955448740001,3.4630000591278076
2024-07-12 19:22:05:509,1720783325509,4.461884937033549,7.293149400227977,23,-1,31.2855084925,121.6295547437,3.4630000591278076
2024-07-12 19:22:05:609,1720783325609,4.44203189204282,7.283115228008054,23,-1,31.28550858300001,121.62955495220001,3.4639999866485596
2024-07-12 19:22:05:934,1720783325934,4.417675013280812,7.272083179326676,23,-1,31.28550868250001,121.629555208,3.4660000801086426
2024-07-12 19:22:05:935,1720783325935,4.398040971330336,7.261816173371738,23.999999999999996,-1,31.2855087751,121.62955541420001,3.4670000076293945
2024-07-12 19:22:05:937,1720783325937,4.375683681845992,7.251205450277051,23.999999999999996,-1,31.2855088708,121.629555649,3.4690001010894775
2024-07-12 19:22:06:029,1720783326029,4.355982982668191,7.241548252023325,23.999999999999996,-1,31.285508957900007,121.62955585590004,3.4700000286102295
2024-07-12 19:22:06:129,1720783326129,4.331892719218148,7.228775475283744,23.999999999999996,-1,31.285509073100002,121.62955610890003,3.4730000495910645
2024-07-12 19:22:06:438,1720783326438,4.3115826271768976,7.218807827309385,23.999999999999996,-1,31.285509163,121.62955632220002,3.4749999046325684
